# x,y,theta,velocity
2.708001732826232910e-01,-2.036127597093582153e-01,3.106168985366821289e+00,2.000000000000000000e+00
1.713653206825256348e-01,-2.000418752431869507e-01,3.105269908905029297e+00,2.000000000000000000e+00
7.193320244550704956e-02,-1.963953971862792969e-01,3.104648590087890625e+00,2.000000000000000000e+00
-2.749714814126491547e-02,-1.927009671926498413e-01,3.104305267333984375e+00,2.000000000000000000e+00
-1.269267350435256958e-01,-1.889862269163131714e-01,3.104239702224731445e+00,2.000000000000000000e+00
-2.362734675407409668e-01,-2.254150807857513428e-01,-3.053745269775390625e+00,2.000000000000000000e+00
-3.358133137226104736e-01,-2.322193980216979980e-01,-3.090019464492797852e+00,2.000000000000000000e+00
-4.355250298976898193e-01,-2.357002347707748413e-01,-3.123912334442138672e+00,2.000000000000000000e+00
-5.352967381477355957e-01,-2.357466816902160645e-01,3.124312162399291992e+00,2.000000000000000000e+00
-6.350077986717224121e-01,-2.322527319192886353e-01,3.088311672210693359e+00,2.000000000000000000e+00
-7.345238327980041504e-01,-2.251216024160385132e-01,3.051304340362548828e+00,2.000000000000000000e+00
-8.337111473083496094e-01,-2.142632305622100830e-01,3.013319730758666992e+00,2.000000000000000000e+00
-9.324402809143066406e-01,-1.995940953493118286e-01,2.974423170089721680e+00,2.000000000000000000e+00
-1.030558705329895020e+00,-1.810463517904281616e-01,2.934702157974243164e+00,2.000000000000000000e+00
-1.127885937690734863e+00,-1.585712581872940063e-01,2.894227981567382812e+00,2.000000000000000000e+00
-1.224225997924804688e+00,-1.321382224559783936e-01,2.853064060211181641e+00,2.000000000000000000e+00
-1.319380998611450195e+00,-1.017334163188934326e-01,2.811288595199584961e+00,2.000000000000000000e+00
-1.413161993026733398e+00,-6.735874712467193604e-02,2.769001007080078125e+00,2.000000000000000000e+00
-1.505390286445617676e+00,-2.903211116790771484e-02,2.726311683654785156e+00,2.000000000000000000e+00
-1.595892906188964844e+00,1.321171876043081284e-02,2.683327198028564453e+00,2.000000000000000000e+00
-1.684498310089111328e+00,5.932014063000679016e-02,2.640137434005737305e+00,2.000000000000000000e+00
-1.771033167839050293e+00,1.092224270105361938e-01,2.596811294555664062e+00,2.000000000000000000e+00
-1.855324029922485352e+00,1.628315895795822144e-01,2.553400278091430664e+00,2.000000000000000000e+00
-1.937202095985412598e+00,2.200473248958587646e-01,2.509948730468750000e+00,2.000000000000000000e+00
-2.016507148742675781e+00,2.807589769363403320e-01,2.466500997543334961e+00,2.000000000000000000e+00
-2.093091249465942383e+00,3.448483943939208984e-01,2.423096179962158203e+00,2.000000000000000000e+00
-2.166817188262939453e+00,4.121916592121124268e-01,2.379753828048706055e+00,2.000000000000000000e+00
-2.237555027008056641e+00,4.826605319976806641e-01,2.336464405059814453e+00,2.000000000000000000e+00
-2.305178880691528320e+00,5.561236739158630371e-01,2.293189525604248047e+00,2.000000000000000000e+00
-2.369563579559326172e+00,6.324471831321716309e-01,2.249873876571655273e+00,2.000000000000000000e+00
-2.430584192276000977e+00,7.114943861961364746e-01,2.206450939178466797e+00,2.000000000000000000e+00
-2.488113641738891602e+00,7.931250929832458496e-01,2.162842035293579102e+00,2.000000000000000000e+00
-2.542021989822387695e+00,8.771954178810119629e-01,2.118946790695190430e+00,2.000000000000000000e+00
-2.592174053192138672e+00,9.635587334632873535e-01,2.074635982513427734e+00,2.000000000000000000e+00
-2.638428449630737305e+00,1.052067160606384277e+00,2.029749870300292969e+00,2.000000000000000000e+00
-2.680633068084716797e+00,1.142572402954101562e+00,1.984104514122009277e+00,2.000000000000000000e+00
-2.718624353408813477e+00,1.234925031661987305e+00,1.937497735023498535e+00,2.000000000000000000e+00
-2.752222776412963867e+00,1.328968405723571777e+00,1.889706611633300781e+00,2.000000000000000000e+00
-2.781229019165039062e+00,1.424532413482666016e+00,1.840474486351013184e+00,2.000000000000000000e+00
-2.805420875549316406e+00,1.521428108215332031e+00,1.789498090744018555e+00,2.000000000000000000e+00
-2.824549674987792969e+00,1.619445085525512695e+00,1.736419916152954102e+00,2.000000000000000000e+00
-2.838337421417236328e+00,1.718350529670715332e+00,1.680835962295532227e+00,2.000000000000000000e+00
-2.846474409103393555e+00,1.817885279655456543e+00,1.622321724891662598e+00,2.000000000000000000e+00
-2.848620414733886719e+00,1.917747139930725098e+00,1.560441136360168457e+00,2.000000000000000000e+00
-2.844406604766845703e+00,2.017568111419677734e+00,1.494726181030273438e+00,2.000000000000000000e+00
-2.833442211151123047e+00,2.116893529891967773e+00,1.424690485000610352e+00,2.000000000000000000e+00
-2.815328121185302734e+00,2.215174436569213867e+00,1.349878072738647461e+00,2.000000000000000000e+00
-2.789677143096923828e+00,2.311764955520629883e+00,1.269927144050598145e+00,2.000000000000000000e+00
-2.756141901016235352e+00,2.405919790267944336e+00,1.184716582298278809e+00,2.000000000000000000e+00
-2.714466333389282227e+00,2.496794462203979492e+00,1.094474434852600098e+00,2.000000000000000000e+00
-2.664546251296997070e+00,2.583449840545654297e+00,9.997670054435729980e-01,2.000000000000000000e+00
-2.606477499008178711e+00,2.664891242980957031e+00,9.015716910362243652e-01,2.000000000000000000e+00
-2.540589570999145508e+00,2.740159988403320312e+00,8.014112114906311035e-01,2.000000000000000000e+00
-2.467464685440063477e+00,2.808429002761840820e+00,7.011676430702209473e-01,2.000000000000000000e+00
-2.387901306152343750e+00,2.869072437286376953e+00,6.027297377586364746e-01,2.000000000000000000e+00
-2.302838563919067383e+00,2.921716690063476562e+00,5.078759789466857910e-01,2.000000000000000000e+00
-2.213274478912353516e+00,2.966265201568603516e+00,4.181008040904998779e-01,2.000000000000000000e+00
-2.120192050933837891e+00,3.002865791320800781e+00,3.343357443809509277e-01,2.000000000000000000e+00
-2.024486541748046875e+00,3.031845808029174805e+00,2.569534182548522949e-01,2.000000000000000000e+00
-1.926913022994995117e+00,3.053652286529541016e+00,1.860052347183227539e-01,2.000000000000000000e+00
-1.828087329864501953e+00,3.068804264068603516e+00,1.213620901107788086e-01,2.000000000000000000e+00
-1.728510022163391113e+00,3.077849626541137695e+00,6.268198043107986450e-02,2.000000000000000000e+00
-1.628589272499084473e+00,3.081325531005859375e+00,9.436774998903274536e-03,2.000000000000000000e+00
-1.528653860092163086e+00,3.079735755920410156e+00,-3.894699737429618835e-02,2.000000000000000000e+00
-1.428955435752868652e+00,3.073546409606933594e+00,-8.299453556537628174e-02,2.000000000000000000e+00
-1.329669594764709473e+00,3.063183069229125977e+00,-1.231702864170074463e-01,2.000000000000000000e+00
-1.230899691581726074e+00,3.049027919769287109e+00,-1.598898917436599731e-01,2.000000000000000000e+00
-1.132698893547058105e+00,3.031418323516845703e+00,-1.935496479272842407e-01,2.000000000000000000e+00
-1.035111784934997559e+00,3.010652780532836914e+00,-2.245112210512161255e-01,2.000000000000000000e+00
-9.381837248802185059e-01,2.986998796463012695e+00,-2.530781626701354980e-01,2.000000000000000000e+00
-8.419421911239624023e-01,2.960694551467895508e+00,-2.795123159885406494e-01,2.000000000000000000e+00
-7.463987469673156738e-01,2.931951284408569336e+00,-3.040429055690765381e-01,2.000000000000000000e+00
-6.515629291534423828e-01,2.900959014892578125e+00,-3.311779797077178955e-01,2.000000000000000000e+00
-5.316566228866577148e-01,2.841895580291748047e+00,-9.648779034614562988e-02,2.000000000000000000e+00
